1.3872791247215236e-09,-0.00038737781728137577,0.00022354963583177693,-0.49809449125838423,39372744.40502901,-68132785.6763639,1373558.289503035,1.1983330683723983e+19,6.924957073858274e+18,-0.0
1.3884699222534734e-09,-0.00033236970568895075,0.0001479009982062146,-0.4980928556285631,52677978.16937812,-58457848.9340106,1373558.289503035,1.0281683449183402e+19,9.265108213132138e+18,-0.0
1.3896607197854232e-09,-0.00026283539572713455,8.534231812337977e-05,-0.49809121999874195,63680924.0070965,-46228015.35440909,1373558.289503035,8.130675846361752e+18,1.1200328344814277e+19,-0.0
1.390851517317373e-09,-0.00018181388030868995,3.860771900383278e-05,-0.49808958436892087,71900698.81978394,-31977789.09230284,1373558.289503035,5.624317535579404e+18,1.2646038787273845e+19,-0.0
1.3920423148493228e-09,-9.284619998273236e-05,9.739733743635765e-06,-0.49808794873909973,76978057.83441496,-16329975.445374873,1373558.289503035,2.8721487588743393e+18,1.353905485095459e+19,-0.0
1.3932331123812726e-09,1.7931803331094898e-07,3.5934675536846566e-11,-0.4980863131092786,78691095.37494226,31538.81453571627,1373558.289503035,-5547109812144974.0,1.3840347321502925e+19,0.0
1.3944239099132224e-09,9.319699896526146e-05,9.814298494822634e-06,-0.49808467747945745,76964943.2367664,16391674.672418565,1373558.289503035,-2.8830005423917015e+18,1.353674822927684e+19,0.0
1.3956147074451722e-09,0.0001821415105585089,3.8753589658162236e-05,-0.4980830418496363,71875042.79720204,32035413.356244627,1373558.289503035,-5.634452606432087e+18,1.2641526354682456e+19,0.0
1.396805504977122e-09,0.0002631255381833064,8.555311941251139e-05,-0.4980814062198152,63643847.85453437,46279046.19019242,1373558.289503035,-8.139651251875966e+18,1.1193807316909406e+19,0.0
1.3979963025090718e-09,0.0003326096796925082,0.00014816751707224932,-0.4980797705899941,52631102.29789509,58500056.041969605,1373558.289503035,-1.0289106919790911e+19,9.256863591053466e+18,0.0
1.3991871000410217e-09,0.00038755713478266784,0.0002238602240834057,-0.49807813496017295,39318117.52182146,68164324.39733645,1373558.289503035,-1.1988877777080052e+19,6.91534918832712e+18,0.0
1.4003778975729715e-09,0.0004255664281724858,0.00030932309515373994,-0.4980764993303518,24286736.740166936,74849474.97824489,1373558.289503035,-1.3164675438752741e+19,4.27159985749611e+18,0.0
1.4015686951049213e-09,0.0004449763659373218,0.00040082098054746606,-0.49807486370053067,8193905.562784592,78263333.67314,1373558.289503035,-1.376511173740575e+19,1.4411605070202883e+18,0.0
1.402759492636871e-09,0.00044493863789329957,0.0004943549705840419,-0.49807322807070953,-8257039.773584768,78256697.98926173,1373558.289503035,-1.3763944640046723e+19,-1.4522646783522542e+18,0.0
1.4039502901688209e-09,0.00042545489294232297,0.0005858371677496515,-0.49807159244088844,-24347111.674012646,74829857.93878162,1373558.289503035,-1.3161225154596733e+19,-4.282218721675798e+18,0.0
1.4051410877007707e-09,0.00038737666700705553,0.000671269348016812,-0.4980699568110673,-39373094.49579032,68132583.3638403,1373558.289503035,-1.1983295100592488e+19,-6.925018648521932e+18,0.0
1.4063318852327205e-09,0.00033236816670489944,0.0007469177029894914,-0.49806832118124617,-52678278.54658475,58457578.254436016,1373558.289503035,-1.0281635841518172e+19,-9.265161044076319e+18,0.0
1.4075226827646703e-09,0.0002628335352945488,0.0008094760257786728,-0.498066685551425,-63681161.54278038,46227688.13781835,1373558.289503035,-8.130618294852987e+18,-1.1200370123065684e+19,0.0
1.4087134802966201e-09,0.0001818117797376395,0.0008562102085792936,-0.4980650499216039,-71900863.13246201,31977419.63967774,1373558.289503035,-5.624252555512398e+18,-1.2646067686916465e+19,0.0
1.40990427782857e-09,9.284395107855836e-05,0.0008850777366904861,-0.4980634142917828,-76978141.74281134,16329579.903620582,1373558.289503035,-2.872079190199085e+18,-1.3539069608931254e+19,0.0
1.4110950753605197e-09,-1.8161698234209211e-07,0.0008948169565000336,-0.49806177866196166,-78691095.21184541,-31943.15829017117,1373558.289503035,5618226600801577.0,-1.3840347292817125e+19,0.0
1.4122858728924695e-09,-9.3199247483855e-05,0.0008850022159810018,-0.4980601430321405,-76964859.00930448,-16392070.146353263,1373558.289503035,2.88307009913871e+18,-1.353673341518229e+19,0.0
1.4134766704244194e-09,-0.00018214361037505178,0.0008560624677884704,-0.4980585074023194,-71874878.18653129,-32035782.676194593,1373558.289503035,5.634517563163926e+18,-1.2641497402628286e+19,0.0
1.4146674679563692e-09,-0.00026312739752565317,0.000809262521909056,-0.49805687177249824,-63643610.05495445,-46279373.21505103,1373558.289503035,8.139708769662501e+18,-1.1193765492243433e+19,0.0
1.415858265488319e-09,-0.00033261121729821763,0.0007466477672151008,-0.4980552361426771,-52630801.7024226,-58500326.47913473,1373558.289503035,1.028915448482068e+19,-9.256810721720248e+18,0.0
1.4170490630202688e-09,-0.0003875582834507174,0.0006709547778647347,-0.498053600512856,-39317767.26796378,-68164526.42736776,1373558.289503035,1.1988913310526237e+19,-6.915287584977746e+18,0.0
1.4182398605522186e-09,-0.00042556713770025567,0.0005854917114898167,-0.4980519648830349,-24286352.135748245,-74849599.77143176,1373558.289503035,1.316469738762817e+19,-4.2715322125013274e+18,0.0
1.4194306580841684e-09,-0.0004449766053152837,0.0004939937263619081,-0.49805032925321374,-8193503.41691831,-78263375.77540359,1373558.289503035,1.3765119142436119e+19,-1.4410897768006019e+18,0.0
1.4206214556161182e-09,-0.0004449383966592668,0.0004004597365204277,-0.4980486936233926,8257441.8851372935,-78256655.56052509,1373558.289503035,1.376393717759562e+19,1.4523354025367685e+18,-0.0
1.421812253148068e-09,-0.0004254541816393065,0.0003089776394706645,-0.49804705799357146,24347496.176989745,-74829732.83339018,1373558.289503035,1.3161203150810139e+19,4.28228634882883e+18,-0.0
1.4230030506800176e-09,-0.0003873755167227433,0.00022354565486455553,-0.4980454223637504,39373444.585510135,-68132381.04951891,1373558.289503035,1.1983259517144797e+19,6.92508022300241e+18,-0.0
1.4241938482119674e-09,-0.0003323666277122994,0.00014789758254675495,-0.49804378673392924,52678578.92239887,-58457307.57331948,1373558.289503035,1.0281588233581742e+19,9.265213874775583e+18,-0.0
1.4253846457439172e-09,-0.00026283167485519066,8.533961705287703e-05,-0.4980421511041081,63681399.07678157,-46227360.92000888,1373558.289503035,8.130560743129869e+18,1.1200411901021137e+19,-0.0
1.426575443275867e-09,-0.00018180967916192614,3.860585057241891e-05,-0.49804051547428696,71901027.44323987,-31977050.18621243,1373558.289503035,5.624187575297615e+18,1.2646096586224873e+19,-0.0
1.4277662408078169e-09,-9.28417021720529e-05,9.738779610985382e-06,-0.4980388798444658,76978225.6491748,-16329184.361437332,1373558.289503035,2.8720096214483845e+18,1.3539084366550362e+19,-0.0
1.4289570383397667e-09,1.8391593137323525e-07,3.7801105073811264e-11,-0.4980372442146447,78691095.0466709,32347.502041546148,1373558.289503035,-5689343388916476.0,1.3840347263765901e+19,0.0
1.4301478358717165e-09,9.320149600000605e-05,9.81525627875981e-06,-0.4980356085848236,76964774.77981092,16392465.619852977,1373558.289503035,-2.8831396558092124e+18,1.3536718600730415e+19,0.0
1.4313386334036663e-09,0.0001821457101869317,3.8755461499716444e-05,-0.49803397295500246,71874713.57396376,32036151.99529668,1373558.289503035,-5.634582519746636e+18,1.2641468450240508e+19,0.0
1.432529430935616e-09,0.00026312925686111654,8.555582350295833e-05,-0.4980323373251813,63643372.253695466,46279700.23868594,1373558.289503035,-8.139766287233809e+18,1.1193723667282145e+19,0.0
1.433720228467566e-09,0.00033261275489504527,0.00014817093522947545,-0.4980307016953602,52630501.10556216,58500596.914753795,1373558.289503035,-1.0289202049578525e+19,9.256757852142918e+18,0.0
1.4349110259995157e-09,0.0003875594321085529,0.0002238642069170512,-0.49802906606553904,39317417.01306994,68164728.4555982,1373558.289503035,-1.198894884365568e+19,6.915225981446131e+18,0.0
1.4361018235314655e-09,0.0004255678472169233,0.0003093274685942833,-0.49802743043571795,24285967.53069258,74849724.56264102,1373558.289503035,-1.3164719336155773e+19,4.271464567394513e+18,0.0
1.4372926210634153e-09,0.00044497684468147725,0.0004008255534539701,-0.4980257948058968,8193101.270837921,78263417.87560058,1373558.289503035,-1.376512654710301e+19,1.4410190465432576e+18,0.0
1.4384834185953651e-09,0.0004449381554134657,0.0004943595430978857,-0.4980241591760757,-8257843.996469574,78256613.12972248,1373558.289503035,-1.376392971478115e+19,-1.452406126682546e+18,0.0
1.439674216127315e-09,0.00042545347032518777,0.0005858415400293874,-0.49802252354625454,-24347880.679321874,74829607.7260237,1373558.289503035,-1.3161181146676175e+19,-4.282353975868424e+18,0.0
1.4408650136592648e-09,0.000387374366428217,0.0006712733289722123,-0.4980208879164334,-39373794.674192324,68132178.73339753,1373558.289503035,-1.1983223933380518e+19,-6.925141797300388e+18,0.0
1.4420558111912146e-09,0.0003323650887108176,0.0007469211186331352,-0.49801925228661226,-52678879.29682379,58457036.890658006,1373558.289503035,-1.0281540625373585e+19,-9.26526670523051e+18,0.0
1.4432466087231644e-09,0.0002628298144087271,0.0008094787268300562,-0.4980176166567912,-63681636.60910272,46227033.70097707,1373558.289503035,-8.130503191191764e+18,-1.1200453678681102e+19,0.0
1.4444374062551142e-09,0.0001818075785813278,0.0008562120769891255,-0.49801598102697003,-71901191.75212207,31976680.731896713,1373558.289503035,-5.624122594933259e+18,-1.2646125485199872e+19,0.0
1.445628203787064e-09,9.283945326310494e-05,0.000885078690800025,-0.4980143453971489,-76978309.55350628,16328788.818820762,1373558.289503035,-2.8719400526214707e+18,-1.3539099123812084e+19,0.0
1.4468190013190138e-09,-1.862148804043784e-07,0.0008948169546099784,-0.49801270976732775,-78691094.87941872,-32751.84579430359,1373558.289503035,5760460177274526.0,-1.3840347234349253e+19,0.0
1.4480097988509636e-09,-9.320374451349256e-05,0.0008850012581739573,-0.4980110741375066,-76964690.54828483,-16392861.09292207,1373558.289503035,2.8832092124039767e+18,-1.3536703785921053e+19,0.0
1.4492005963829134e-09,-0.00018214780999392666,0.0008560605959253367,-0.49800943850768553,-71874548.95949762,-32036521.31355497,1373558.289503035,5.634647476180938e+18,-1.2641439497518797e+19,0.0
1.4503913939148632e-09,-0.0002631311161895855,0.0008092598177995012,-0.4980078028778644,-63643134.450754814,-46280027.26110074,1373558.289503035,8.13982380459052e+18,-1.119368184202508e+19,0.0
1.451582191446813e-09,-0.00033261429248321317,0.0007466443490420732,-0.49800616724804325,-52630200.50731047,-58500867.348829776,1373558.289503035,1.0289249614064968e+19,-9.25670498232089e+18,0.0
1.4527729889787628e-09,-0.00038756058075606337,0.0006709507950192848,-0.4980045316182221,-39317066.75713607,-68164930.48203003,1373558.289503035,1.1988984376468781e+19,-6.915164377731591e+18,0.0
1.4539637865107126e-09,-0.0004255685567223777,0.0005854873380419698,-0.498002895988401,-24285582.92498932,-74849849.35187611,1373558.289503035,1.3164741284336153e+19,-4.2713969221737974e+18,0.0
1.4551545840426625e-09,-0.0004449770840359024,0.0004939891534529442,-0.49800126035857983,-8192699.124538986,-78263459.97373141,1373558.289503035,1.3765133951406504e+19,-1.440948316247475e+18,0.0
1.4563453815746123e-09,-0.00044493791415589623,0.00040045516400906303,-0.49799962472875875,8258246.107586049,-78256570.69685344,1373558.289503035,1.376392225160323e+19,1.4524768507903667e+18,-0.0
1.457536179106562e-09,-0.00042545275899963375,0.0003089732671982265,-0.4979979890989376,24348265.181015406,-74829482.61668015,1373558.289503035,1.3161159142194477e+19,4.2824216027956997e+18,-0.0
1.4587269766385119e-09,-0.0003873732161232546,0.00022354167392096548,-0.49799635346911647,39374144.76183493,-68131976.41547725,1373558.289503035,1.1983188349299845e+19,6.925203371415521e+18,-0.0
1.4599177741704617e-09,-0.00033236354970056503,0.000147894166918927,-0.49799471783929533,52679179.66985618,-58456766.206454605,1373558.289503035,1.028149301689423e+19,9.265319535440517e+18,-0.0
1.4611085717024115e-09,-0.0002628279539554912,8.533691602060538e-05,-0.4979930822094742,63681874.13974249,-46226706.48072474,1373558.289503035,8.13044563903899e+18,1.1200495456045343e+19,-0.0
1.4622993692343613e-09,-0.0001818054779960665,3.860398218416897e-05,-0.4979914465796531,71901356.05910407,-31976311.276740804,1373558.289503035,5.62405761442113e+18,1.2646154383840655e+19,-0.0
1.4634901667663111e-09,-9.283720435160348e-05,9.737825524552747e-06,-0.49798981094983197,76978393.45580578,-16328393.275770873,1373558.289503035,2.871870483718344e+18,1.3539113880716413e+19,-0.0
1.464680964298261e-09,1.8851382943552153e-07,3.9714785984596573e-11,-0.49798817532001083,78691094.71008886,33156.1895461963,1373558.289503035,-5831576965480486.0,1.384034720456718e+19,0.0
1.4658717618302107e-09,9.320599302453658e-05,9.816214108917067e-06,-0.4979865396901897,76964606.31472617,16393256.565560535,1373558.289503035,-2.8832787689230013e+18,1.3536688970754198e+19,0.0
1.4670625593621605e-09,0.00018214990979603662,3.875733338443442e-05,-0.49798490406036855,71874384.34313378,32036890.630967405,1373558.289503035,-5.63471243246647e+18,1.2641410544463315e+19,0.0
1.4682533568941103e-09,0.0002631329755111711,8.555852763162091e-05,-0.4979832684305474,63642896.64613511,46280354.28229181,1373558.289503035,-8.139881321732e+18,1.11936400164727e+19,0.0
1.4694441544260602e-09,0.0003326158300624993,0.00014817435341831387,-0.4979816328007263,52629899.9076692,58501137.78136116,1373558.289503035,-1.0289297178279743e+19,9.256652112254462e+18,0.0
1.47063495195801e-09,0.00038756172939335976,0.00022386818977430546,-0.4979799971709052,39316716.50016606,68165132.506661,1373558.289503035,-1.1989019908965143e+19,6.915102773834814e+18,0.0
1.4718257494899598e-09,0.0004255692662165078,0.00030933184204944583,-0.49797836154108405,24285198.31864698,74849974.13913426,1373558.289503035,-1.3164763232168825e+19,4.2713292768406794e+18,0.0
1.4730165470219096e-09,0.0004449773233785592,0.0004008301263654065,-0.4979767259112629,8192296.978023741,78263502.06979588,1373558.289503035,-1.376514135534656e+19,1.4408775859136476e+18,0.0
1.4742073445538594e-09,0.0004449376728865584,0.0004943641156067962,-0.49797509028144177,-8258648.218486707,78256528.26191798,1373558.289503035,-1.3763914788061866e+19,-1.4525475748602294e+18,0.0
1.4753981420858092e-09,0.0004254520476629775,0.0005858459122945154,-0.4979734546516207,-24348649.682061817,74829357.50536224,1373558.289503035,-1.3161137137365527e+19,-4.282489229609159e+18,0.0
1.476588939617759e-09,0.00038737206580807815,0.0006712773099039921,-0.49797181902179954,-39374494.84843988,68131774.095757,1373558.289503035,-1.198315276490259e+19,-6.925264945348151e+18,0.0
1.4777797371497088e-09,0.0003323620106814307,0.0007469245342451566,-0.4979701833919784,-52679480.04150101,58456495.520704776,1373558.289503035,-1.0281445408142887e+19,-9.265372365406476e+18,0.0
1.4789705346816586e-09,0.00026282609349514985,0.0008094814278432011,-0.49796854776215727,-63682111.66869956,46226379.2592537,1373558.289503035,-8.130388086671869e+18,-1.1200537233113627e+19,0.0
1.4801613322136084e-09,0.00018180337740592023,0.0008562139453557882,-0.4979669121323361,-71901520.36418948,31975941.820736542,1373558.289503035,-5.62399263375979e+18,-1.2646183282147865e+19,0.0
1.4813521297455582e-09,9.283495543765952e-05,0.0008850796448633437,-0.497965276502515,-76978477.35607192,16327997.732294247,1373558.289503035,-2.871800914740162e+18,-1.3539128637263112e+19,0.0
1.482542927277508e-09,-1.9081277846666467e-07,0.0008948169526726718,-0.4979636408726939,-78691094.53868136,-33560.53329945012,1373558.289503035,5902693753925840.0,-1.3840347174419685e+19,0.0
1.4837337248094579e-09,-9.320824153324914e-05,0.0008850003003206953,-0.49796200524287276,-76964522.07913637,-16393652.037761793,1373558.289503035,2.8833483253651287e+18,-1.3536674155230102e+19,0.0
1.4849245223414077e-09,-0.00018215200959348365,0.0008560587240190346,-0.4979603696130516,-71874219.72487135,-32037259.94753601,1373558.289503035,5.634777388603588e+18,-1.2641381591073905e+19,0.0
1.4861153198733575e-09,-0.00026313483482565125,0.0008092571136517232,-0.4979587339832305,-63642658.839832425,-46280681.302264564,1373558.289503035,8.139938838659201e+18,-1.1193598190624317e+19,0.0
1.4873061174053073e-09,-0.00033261736763312566,0.000746640930837443,-0.49795709835340934,-52629599.30664002,-58501408.21234647,1373558.289503035,1.0289344742222594e+19,-9.256599241943923e+18,0.0
1.488496914937257e-09,-0.0003875628780205531,0.0006709468121502153,-0.49795546272358826,-39316366.24215409,-68165334.52949445,1373558.289503035,1.1989055441145352e+19,-6.915041169754777e+18,0.0
1.489687712469207e-09,-0.0004255699756995357,0.0005854829645795402,-0.4979538270937671,-24284813.711665563,-74850098.92441547,1373558.289503035,1.316478517965379e+19,-4.27126163139516e+18,0.0
1.4908785100011567e-09,-0.00044497756270944766,0.0004939845805390355,-0.497952191463946,-8191894.831289972,-78263544.1637942,1373558.289503035,1.3765148758923219e+19,-1.4408068555413855e+18,0.0
1.4920693075331065e-09,-0.0004449374316054522,0.0004004505915026446,-0.49795055583412484,8259050.329164865,-78256485.8249168,1373558.289503035,1.3763907324157178e+19,1.4526182988909586e+18,-0.0
1.4932601050650563e-09,-0.000425451336315108,0.00030896889494040874,-0.4979489202043037,24349034.182469618,-74829232.39206725,1373558.289503035,1.3161115132188842e+19,4.282556856310298e+18,-0.0
1.4944509025970061e-09,-0.0003873709154829097,0.0002235376930010183,-0.49794728457448256,39374844.93400136,-68131571.77424009,1373558.289503035,1.1983117180189336e+19,6.925326519097252e+18,-0.0
1.495641700128956e-09,-0.0003323604716536366,0.00014789075132270286,-0.4979456489446615,52679780.41175496,-58456224.833411545,1373558.289503035,1.0281397799120087e+19,9.265425195127804e+18,-0.0
1.4968324976609058e-09,-0.00026282423302803615,8.533421502657251e-05,-0.49794401331484034,63682349.195977874,-46226052.03655853,1373558.289503035,8.130330534089444e+18,1.1200579009886646e+19,-0.0
1.4980232951928556e-09,-0.00018180127681088898,3.8602113839093365e-05,-0.4979423776850192,71901684.66737466,-31975572.363892112,1373558.289503035,5.623927652950681e+18,1.2646212180120857e+19,-0.0
1.4992140927248054e-09,-9.283270652127307e-05,9.73687148434567e-06,-0.49794074205519806,76978561.25430651,-16327602.188382138,1373558.289503035,2.871731345685386e+18,1.3539143393452499e+19,-0.0
1.5004048902567552e-09,1.931117274978078e-07,4.167571837762271e-11,-0.4979391064253769,78691094.36519617,33964.87704734479,1373558.289503035,-5973810541428615.0,1.3840347143906763e+19,0.0
1.501595687788705e-09,9.32104900395192e-05,9.817171985286274e-06,-0.49793747079555584,76964437.84151356,16394047.50953459,1373558.289503035,-2.883417881731898e+18,1.3536659339348435e+19,0.0
1.5027864853206548e-09,0.0001821541093860457,3.8759205312310474e-05,-0.4979358351657347,71874055.10471307,32037629.26325466,1373558.289503035,-5.634842344591213e+18,1.2641352637351047e+19,0.0
1.5039772828526044e-09,0.00026313669413324803,8.556123179850655e-05,-0.49793419953591356,63642421.03185203,46281008.32101176,1373558.289503035,-8.139996355370847e+18,1.1193556364480852e+19,0.0
1.5051680803845542e-09,0.00033261890519487025,0.0001481777716387358,-0.4979325639060924,52629298.70422126,58501678.64178716,1373558.289503035,-1.0289392305893771e+19,9.256546371388983e+18,0.0
1.506358877916504e-09,0.0003875640266373104,0.0002238721726551791,-0.4979309282762713,39316015.98310795,68165536.5505259,1373558.289503035,-1.1989090973008626e+19,6.914979565492846e+18,0.0
1.5075496754484538e-09,0.0004255706851712393,0.0003093362155191545,-0.49792929264645014,24284429.104042962,74850223.70772043,1373558.289503035,-1.3164807126791166e+19,4.2711939858368676e+18,0.0
1.5087404729804036e-09,0.00044497780202856774,0.00040083469928176203,-0.49792765701662905,8191492.6843443625,78263586.25572568,1373558.289503035,-1.3765156162136357e+19,1.4407361251318646e+18,0.0
1.5099312705123534e-09,0.0004449371903125776,0.0004943686881107098,-0.4979260213868079,-8259452.439624961,78256443.38584942,1373558.289503035,-1.3763899859889084e+19,-1.4526890228833344e+18,0.0
1.5111220680443033e-09,0.00042545062495591424,0.0005858502845450228,-0.4979243857569868,-24349418.68223027,74829107.27679795,1373558.289503035,-1.316109312666491e+19,-4.2826244828976154e+18,0.0
1.512312865576253e-09,0.00038736976514730515,0.0006712812908120957,-0.49792275012716564,-39375195.018523246,68131369.45092432,1373558.289503035,-1.1983081595159693e+19,-6.925388092663508e+18,0.0
1.5135036631082029e-09,0.00033235893261718275,0.0007469279498255268,-0.4979211144973445,-52680080.78061136,58455954.144580886,1373558.289503035,-1.0281350189826882e+19,-9.265478024603329e+18,0.0
1.5146944606401527e-09,0.000262822372553817,0.0008094841288181142,-0.4979194788675234,-63682586.72157217,46225724.812646486,1373558.289503035,-8.130272981292994e+18,-1.1200620786363478e+19,0.0
1.5158852581721025e-09,0.0001817991762111948,0.0008562158136792663,-0.4979178432377023,-71901848.96866144,31975202.90620344,1373558.289503035,-5.623862671993084e+18,-1.2646241077759957e+19,0.0
1.5170760557040523e-09,9.283045760244413e-05,0.0008850805988804392,-0.49791620760788113,-76978645.15050775,16327206.644043311,1373558.289503035,-2.871661776555559e+18,-1.3539158149284256e+19,0.0
1.5182668532360021e-09,-1.9541067641792864e-07,0.0008948169506881137,-0.49791457197806,-78691094.18963332,-34369.22079434268,1373558.289503035,6044927328773664.0,-1.3840347113028418e+19,0.0
1.519457650767952e-09,-9.321273854323575e-05,0.0008849993424212188,-0.49791293634823885,-76964353.6018596,-16394442.980870161,1373558.289503035,2.883487438021767e+18,-1.3536644523109528e+19,0.0
1.5206484482999017e-09,-0.0001821562091738338,0.0008560568520695898,-0.4979113007184177,-71873890.48265709,-32037998.578127433,1373558.289503035,5.634907300430064e+18,-1.264132368329442e+19,0.0
1.5218392458318515e-09,-0.0002631385534339614,0.000809254409465745,-0.49790966508859663,-63642183.2221913,-46281335.33853701,1373558.289503035,8.140053871867575e+18,-1.1193514538041848e+19,0.0
1.5230300433638013e-09,-0.0003326204427478441,0.0007466375126012009,-0.4979080294587755,-52628998.10040962,-58501949.06968624,1373558.289503035,1.028943986929381e+19,-9.25649350058906e+18,0.0
1.5242208408957511e-09,-0.0003875651752439646,0.0006709428292575596,-0.49790639382895435,-39315665.72302375,-68165738.56975758,1373558.289503035,1.1989126504555348e+19,-6.914917961048339e+18,0.0
1.525411638427701e-09,-0.00042557139463172966,0.0005854785911025162,-0.4979047581991332,-24284044.495774925,-74850348.48905051,1373558.289503035,1.3164829073581197e+19,-4.271126340165054e+18,0.0
1.5266024359596508e-09,-0.00044497804133591945,0.0004939800076202458,-0.4979031225693121,-8191090.537182475,-78263628.34559079,1373558.289503035,1.3765163564986055e+19,-1.4406653946843044e+18,0.0
1.5277932334916006e-09,-0.0004449369490079347,0.00040044601900118544,-0.497901486939491,8259854.549871433,-78256400.94471538,1373558.289503035,1.3763892395257502e+19,1.4527597468381373e+18,-0.0
1.5289840310235504e-09,-0.0004254499135855072,0.000308964522697236,-0.49789985130966985,24349803.18134804,-74828982.15955296,1373558.289503035,1.3161071120793494e+19,4.282692109371861e+18,-0.0
1.5301748285555002e-09,-0.00038736861480159757,0.00022353371210471438,-0.4978982156798487,39375545.10200937,-68131167.12580746,1373558.289503035,1.1983046009813273e+19,6.925449666047591e+18,-0.0
1.53136562608745e-09,-0.0003323573935717361,0.00014788733575814896,-0.49789658005002757,52680381.14808351,-58455683.454200834,1373558.289503035,1.0281302580261167e+19,9.265530853835389e+18,-0.0
1.5325564236193998e-09,-0.00026282051207282553,8.533151407079365e-05,-0.49789494442020643,63682824.245485075,-46225397.58751395,1373558.289503035,8.130215428281882e+18,1.1200662562544583e+19,-0.0
1.5337472211513496e-09,-0.0001817970756065046,3.8600245537192374e-05,-0.4978933087903853,71902013.26805162,-31974833.447666444,1373558.289503035,5.623797690886281e+18,1.2646269975065477e+19,-0.0
1.5349380186832994e-09,-9.282820868128372e-05,9.735917490366858e-06,-0.4978916731605642,76978729.04467653,-16326811.099273399,1373558.289503035,2.871592207349911e+18,1.353917290475854e+19,-0.0
1.5361288162152492e-09,1.9770962533804948e-07,4.3683902036049244e-11,-0.49789003753074307,78691094.01199281,34773.5645449062,1373558.289503035,-6116044116745843.0,1.384034708178465e+19,0.0
1.537319613747199e-09,9.321498704450981e-05,9.818129907864935e-06,-0.49788840190092193,76964269.36017357,16394838.451772876,1373558.289503035,-2.883556994235504e+18,1.3536629706513213e+19,0.0
1.5385104112791489e-09,0.0001821583089567369,3.8761077283344604e-05,-0.4978867662711008,71873725.85870163,32038367.892158393,1373558.289503035,-5.634972256120855e+18,1.264129472890371e+19,0.0
1.5397012088110987e-09,0.00026314041272779143,8.556393600360728e-05,-0.49788513064127965,63641945.4108476,46281662.354843915,1373558.289503035,-8.140111388150019e+18,1.1193472711306838e+19,0.0
1.5408920063430485e-09,0.00033262198029215817,0.00014818118989077893,-0.49788349501145857,52628697.49521174,58502219.496037714,1373558.289503035,-1.028948743242165e+19,9.256440629545322e+18,0.0
1.5420828038749983e-09,0.0003875663238404048,0.00022387615555966066,-0.4978818593816374,39315315.46189763,68165940.58719175,1373558.289503035,-1.198916203578592e+19,6.914856356420577e+18,0.0
1.543273601406948e-09,0.00042557210408089574,0.0003093405890034694,-0.4978802237518163,24283659.886869982,74850473.26840295,1373558.289503035,-1.3164851020023398e+19,4.271058694381221e+18,0.0
1.544464398938898e-09,0.00044497828063172484,0.00040083927220303637,-0.49787858812199515,8190688.38979987,78263670.43338996,1373558.289503035,-1.3765170967472396e+19,1.4405946641979238e+18,0.0
1.5456551964708477e-09,0.0004449367076917454,0.0004943732606096892,-0.497876952492174,-8260256.659895373,78256358.50151563,1373558.289503035,-1.3763884930262598e+19,-1.4528304707538012e+18,0.0
1.5468459940027975e-09,0.00042544920220399796,0.0005858546567809092,-0.49787531686235287,-24350187.679827154,74828857.04033087,1373558.289503035,-1.316104911457434e+19,-4.282759735733779e+18,0.0
1.5480367915347473e-09,0.00038736746444567594,0.0006712852716965777,-0.4978736812325318,-39375895.184452005,68130964.79889399,1373558.289503035,-1.198301042415086e+19,-6.925511239248144e+18,0.0
1.5492275890666971e-09,0.0003323558545176297,0.0007469313653743022,-0.49787204560271064,-52680681.51416475,58455412.762277395,1373558.289503035,-1.0281254970423996e+19,-9.265583682822814e+18,0.0
1.550418386598647e-09,0.00026281865158495066,0.0008094868297547884,-0.4978704099728895,-63683061.76771918,46225070.36115731,1373558.289503035,-8.130157875055471e+18,-1.1200704338430417e+19,0.0
1.5516091841305967e-09,0.00018179497499715147,0.00085621768195958,-0.49786877434306837,-71902177.56554158,31974463.988289308,1373558.289503035,-5.623732709631714e+18,-1.2646298872036782e+19,0.0
1.5527999816625466e-09,9.282595975745878e-05,0.0008850815528513116,-0.4978671387132472,-76978812.93681377,16326415.55406804,1373558.289503035,-2.871522638067676e+18,-1.3539187659875512e+19,0.0
1.5539907791944964e-09,-2.0000857436919262e-07,0.0008948169486563044,-0.49786550308342614,-78691093.83227463,-35177.90829007852,1373558.289503035,6187160903769807.0,-1.3840347050175455e+19,0.0
1.5551815767264462e-09,-9.321723554334138e-05,0.0008849983844755277,-0.497863867453605,-76964185.11645453,-16395233.922247091,1373558.289503035,2.883626550373876e+18,-1.353661488955933e+19,0.0
1.556372374258396e-09,-0.00018216040873486605,0.0008560549800769768,-0.49786223182378386,-71873561.23285033,-32038737.20533936,1373558.289503035,5.635037211662148e+18,-1.2641265774179553e+19,0.0
1.5575631717903458e-09,-0.00026314227201462703,0.0008092517052415218,-0.4978605961939627,-63641707.59782357,-46281989.36992886,1373558.289503035,8.140168904217542e+18,-1.119343088427629e+19,0.0
1.5587539693222956e-09,-0.00033262351782747945,0.0007466340943333569,-0.4978589605641416,-52628396.888620995,-58502489.92084755,1373558.289503035,1.0289534995278344e+19,-9.256387758256605e+18,0.0
1.5599447668542454e-09,-0.0003875674724265199,0.0006709388463412742,-0.49785732493432044,-39314965.19973734,-68166142.6028239,1373558.289503035,1.1989197566699553e+19,-6.914794751610925e+18,0.0
